be1bb37a21b534721e442680d3d286cb,41848,45191,00:06:13
43a2f5edc218b3989c41a3a46a5f9452,33558,41612,00:07:39
75df351cd12aa0acd01bbb413ee3937c,41764,8871,00:15:34
2381245f345f29c23f2ddd9d8459bf0b,33595,10167,00:14:40
352a5b60e5059e3475dcc00eaffbff32,55584,51782,00:25:52
044066622b5719cb3a6c7ad213bee491,39214,418,00:32:25
044066622b5719cb3a6c7ad213bee491,39214,418,00:34:28
044066622b5719cb3a6c7ad213bee491,39214,418,00:35:02
ab63c8a8c4c5bf5f43a186670bec4880,41745,22983,01:48:24
bc411d2d1f44e548288a2158ad14b45d,41745,1871,02:01:00
9d096347cb0742967ba7558a7bda1ab7,48385,48623,02:04:08
093c85dfeaa6abcaa9b8d721ef8b2e0b,41744,222,02:09:29
27e4e23745f546b2fa064e96fadbe9f4,41822,53513,04:54:13
cf4275eab66d91daf06a9fd2bad183d9,33593,938,04:57:20
cf4275eab66d91daf06a9fd2bad183d9,33593,938,04:59:04
cf4275eab66d91daf06a9fd2bad183d9,33593,938,04:57:51
cf4275eab66d91daf06a9fd2bad183d9,33593,938,04:58:21
10329027024875980849855b8ca3bb2a,41768,35651,05:04:23
10329027024875980849855b8ca3bb2a,41768,35651,05:04:23
10329027024875980849855b8ca3bb2a,41768,35651,05:04:48
10329027024875980849855b8ca3bb2a,41768,35651,05:04:48
10329027024875980849855b8ca3bb2a,41768,35651,05:05:11
5ec57230327ba7662636431f64b22a1a,33557,33452,05:26:49
d1731eb25b1f66bc463fb1134b17417a,33565,13039,06:20:29
ee2a89845dd9e73b82462ddbb65d7cda,41744,583,06:27:55
ec6744993a722b33db0a4d56544f44a6,8560,10350,06:33:17
566ecee5d5a862d3472e5d5429c6a514,33567,3628,06:53:21
a4e2a06b2fe8ef5d7a03a4e4db1e0d1c,41820,1825,06:59:40
f91f08779fa284310b70525f550400ef,814,30251,07:05:05
ccbf5b83038fb90a77b8c811b7322bc1,33582,19695,07:11:30
f68da5da59879695028063e590a47e88,42301,26834,07:25:53
1f9bd8974ab2079fb5bf7a9fd31261c0,33573,23619,07:35:37
8853613ff6e7d70704db0d19f0d77fe5,41764,46702,07:47:55
78cda9f04d9966028ae0b5b3e3a6b355,33590,12119,07:53:55
78cda9f04d9966028ae0b5b3e3a6b355,33590,12119,07:55:47
2a1232a6fe2dcba183e2906e1e99b237,41816,48103,07:59:37
2a1232a6fe2dcba183e2906e1e99b237,41816,48103,07:59:37
07a9ddcc3ab26f1a8cd42c3ee0b68fc4,41778,6801,08:04:51
0feca4df9f96a926f01c75a36b0f63d1,41764,22563,08:24:06
d28d21a9f5b13438a07d572976a42349,41752,11102,09:00:46
f4447577135b028d51801798a862cca5,41824,2011,09:05:38
53670e9dd28dff2670a93ab0c4205eb1,33557,32418,09:09:53
dd0d515c22de5c7f64de97ae1fce9ee3,41784,1361,09:14:05
1b1daefa523578ea3aa1f0451fe2272e,33567,13608,09:10:59
fc243085df12fac9cfa1546a9cf0d229,41203,37431,09:23:40
375ff8e810e77a897d31c567bc572b9a,64860,11113,09:24:21
e7178424278a649f3f26982ceca02f48,41764,46702,09:31:17
eea65ea07192e7110f5ff8bcf7b92c22,33568,14426,09:31:06
845d56704f97c53d1086117b21898062,41816,48431,09:52:30
845d56704f97c53d1086117b21898062,41816,48431,10:09:51
541a6efa080f07a769a08026de7a6983,39223,12851,10:11:41
4678001e5c6629058fbd989b0ad028ea,41792,7675,10:23:21
49b08f864025954e8df5266ea6f96033,41784,24082,10:33:41
d7375da451c53c6342e0da413178b6b9,41744,45281,10:42:58
d7375da451c53c6342e0da413178b6b9,41744,45281,10:44:03
0dfaeb5d6a6741f72fabe8e957b7fd03,61771,5332,10:52:32
95c262545d6529ed62dc6a8c20fbd132,41752,20603,10:52:58
9c2f72b477462564f51af9c7b57179d1,5673,22954,11:14:37
85a676f7ff11aee6d52b67d959838960,41778,29452,11:52:50
2c14ec9bd27cdac30021879a6545e135,41784,1541,12:20:41
2c14ec9bd27cdac30021879a6545e135,41784,1541,12:23:45
80df211cd9e83e52cb03607b1c202469,8515,11590,12:43:46
1dbbdc5249ebd932c957581456717c62,33586,1380,12:50:47
d3aca70a87ef495afd316d9146b16180,40998,36331,13:00:40
9a7dfced6ac316bb63175291daf733cf,12689,13876,13:04:06
9a7dfced6ac316bb63175291daf733cf,12689,13876,13:04:28
d3aca70a87ef495afd316d9146b16180,40998,36331,13:05:20
9506c4151ba49fb73513953fb829bcf8,41769,23832,13:04:41
fad149f25a906315a9118fb8ae6d011c,41744,893,13:26:09
f746799dd8f51e88a8838623a5112d3c,41778,22546,15:07:51
4bfd5bbf92b4bf249e0a4ff4d6e89042,33573,61206,16:12:56
bc03e3b7f833a601ea50b989d2e68e36,41744,45642,22:21:14
