00786a716f9bdc09dbc3eac9aeef9c5f,61710,19241,01:52:41
00786a716f9bdc09dbc3eac9aeef9c5f,61710,19241,01:52:52
0245f04d1ff27a31ccb12e97860f86bd,41745,45743,21:02:55
1153ec8eb56c46a8d3ea1394d60e333a,34311,14390,08:28:25
376bc18c7637b2c99e784ebf0db20786,64770,31441,10:21:01
4133f93192c93c5c0e44e83ba10b2e26,61711,3555,14:48:26
524c5ba613b678a86969a29d654583af,37712,52393,12:05:36
5f6f0e17f4eb13bc53c04ec995da5a2a,41736,5102,00:48:45
5f6f0e17f4eb13bc53c04ec995da5a2a,41736,5102,00:57:02
6835afdd3527c34ef58dbf20ef8b145a,41853,61731,09:26:06
8ab89a9906dd26c900f25f34143fb1bc,33563,13510,11:18:13
8ab89a9906dd26c900f25f34143fb1bc,33563,13510,11:18:36
8da41766999ba41031f435daad222e50,41832,40016,22:57:04
93a2e6f18b0a3190d0de604d0fc48ee2,33573,9427,06:58:59
99f4ccc21ab749c3a22e23a39da2d94d,41773,7623,01:02:12
99f4ccc21ab749c3a22e23a39da2d94d,41773,7623,01:02:12
a745d44658b632902dc0e928c7179ac2,20999,13043,09:29:59
a745d44658b632902dc0e928c7179ac2,20999,13043,09:29:59
a8e9a21f58ba35b27ca8909a7635b919,33551,34111,21:29:00
afa080b20798f6da70666ff2f94b3715,33594,61217,22:33:42
b4616f572bafd27273d5d9cf54474669,41753,3773,13:05:07
c038c2f9359683f204227b149584682e,41821,52222,09:58:10
fe585e3443bcbe68615a91d7734bffb5,55086,53281,13:10:15
